Date,close
2021/4/6,5140.3418
2021/4/7,5103.7428
2021/4/8,5112.2086
2021/4/9,5035.3374
2021/4/12,4947.7459
2021/4/13,4939.6438
2021/4/14,4980.6279
2021/4/15,4948.9741
2021/4/16,4966.1811
2021/4/19,5087.0165
2021/4/20,5083.3654
2021/4/21,5098.7449
2021/4/22,5089.2435
2021/4/23,5135.4534
2021/4/26,5077.2372
2021/4/27,5090.5195
2021/4/28,5119.2421
2021/4/29,5164.1692
2021/4/30,5123.489
2021/5/6,5061.1244
2021/5/7,4996.0527
2021/5/10,4992.422
2021/5/11,5023.0595
2021/5/12,5044.5481
2021/5/13,4992.9738
2021/5/14,5110.5901
2021/5/17,5184.9853
2021/5/18,5187.6013
2021/5/19,5172.272
2021/5/20,5186.412
2021/5/21,5134.1483
2021/5/24,5155.5875
2021/5/25,5318.478
2021/5/26,5320.5927
2021/5/27,5338.2329
2021/5/28,5321.0886
2021/5/31,5331.5696
2021/6/1,5341.6798
2021/6/2,5289.9736
2021/6/3,5255.2855
2021/6/4,5282.2772
2021/6/7,5277.6271
2021/6/8,5232.1165
2021/6/9,5236.4493
2021/6/10,5271.4661
2021/6/11,5224.703
2021/6/15,5166.5597
2021/6/16,5080.4909
2021/6/17,5101.8924
2021/6/18,5102.4657
2021/6/21,5090.3854
2021/6/22,5122.1583
2021/6/23,5147.3938
2021/6/24,5155.9738
2021/6/25,5239.9684
2021/6/28,5251.7604
2021/6/29,5190.5445
2021/6/30,5224.041
2021/7/1,5229.6642
2021/7/2,5081.1172
2021/7/5,5085.7924
2021/7/6,5083.1043
2021/7/7,5140.4899
2021/7/8,5088.2566
2021/7/9,5069.4361
2021/7/12,5132.7088
2021/7/13,5142.0991
2021/7/14,5083.0849
2021/7/15,5151.4626
2021/7/16,5094.7727
2021/7/19,5113.4945
2021/7/20,5108.9941
2021/7/21,5144.0428
2021/7/22,5151.7517
2021/7/23,5089.2282
2021/7/26,4925.299
2021/7/27,4751.313
2021/7/28,4760.4826
2021/7/29,4850.2746
2021/7/30,4811.1695
2021/8/2,4933.736
2021/8/3,4934.4583
2021/8/4,4978.8479
2021/8/5,4948.6703
2021/8/6,4921.5647
2021/8/9,4985.5627
2021/8/10,5043.148
2021/8/11,5015.3406
2021/8/12,4973.3509
2021/8/13,4945.9829
2021/8/16,4941.0676
2021/8/17,4837.4034
2021/8/18,4894.2384
2021/8/19,4862.1394
2021/8/20,4769.2678
2021/8/23,4835.8782
2021/8/24,4888.3902
2021/8/25,4898.1572
2021/8/26,4801.6094
2021/8/27,4827.0433
2021/8/30,4813.2703
2021/8/31,4805.6099
2021/9/1,4869.4587
2021/9/2,4869.4113
2021/9/3,4843.0624
2021/9/6,4933.7262
2021/9/7,4992.8294
2021/9/8,4972.1324
2021/9/9,4970.0133
2021/9/10,5013.5219
2021/9/13,4991.6598
2021/9/14,4917.1617
2021/9/15,4867.3187
2021/9/16,4807.6978
2021/9/17,4855.9402
2021/9/22,4821.7675
2021/9/23,4853.1957
2021/9/24,4849.4277
2021/9/27,4877.3698
2021/9/28,4883.828
2021/9/29,4833.9281
2021/9/30,4866.3826
2021/10/8,4929.9409
2021/10/11,4936.1918
2021/10/12,4883.8369
2021/10/13,4940.1089
2021/10/14,4913.6123
2021/10/15,4932.1084
2021/10/18,4874.7753
2021/10/19,4922.7232
2021/10/20,4910.1846
2021/10/21,4928.0156
2021/10/22,4959.7254
2021/10/25,4979.5235
2021/10/26,4963.0984
2021/10/27,4898.1644
2021/10/28,4864.138
2021/10/29,4908.7701
2021/11/1,4890.6851
2021/11/2,4839.8457
2021/11/3,4821.1119
2021/11/4,4868.7419
2021/11/5,4842.3458
2021/11/8,4848.1795
2021/11/9,4846.7444
2021/11/10,4821.1925
2021/11/11,4898.6529
2021/11/12,4888.3749
2021/11/15,4882.3777
2021/11/16,4883.3206
2021/11/17,4885.7544
2021/11/18,4837.6185
2021/11/19,4890.0575
2021/11/22,4912.399
2021/11/23,4913.3457
2021/11/24,4916.6579
2021/11/25,4896.4416
2021/11/26,4860.1265
2021/11/29,4851.423
2021/11/30,4832.026
2021/12/1,4843.851
2021/12/2,4856.163
2021/12/3,4901.0175
2021/12/6,4892.6209
2021/12/7,4922.1015
2021/12/8,4995.9298
2021/12/9,5078.6901
2021/12/10,5055.1172
2021/12/13,5083.8007
2021/12/14,5049.6953
2021/12/15,5005.8991
2021/12/16,5034.7321
2021/12/17,4954.7599
2021/12/20,4880.4178
2021/12/21,4913.4853
2021/12/22,4914.4544
2021/12/23,4948.7389
2021/12/24,4921.3449
2021/12/27,4919.3238
2021/12/28,4955.9644
2021/12/29,4883.4804
2021/12/30,4921.5109
2021/12/31,4940.3733
2022/1/4,4917.7653
2022/1/5,4868.1202
2022/1/6,4818.2318
2022/1/7,4822.3689
2022/1/10,4844.0451
2022/1/11,4797.7735
2022/1/12,4845.5787
2022/1/13,4765.9191
2022/1/14,4726.7317
2022/1/17,4767.2762
2022/1/18,4813.3472
2022/1/19,4780.3784
2022/1/20,4823.5091
2022/1/21,4779.3142
2022/1/24,4786.7377
2022/1/25,4678.4511
2022/1/26,4712.3109
2022/1/27,4619.8765
2022/1/28,4563.772
2022/2/7,4634.0899
2022/2/8,4608.7729
2022/2/9,4652.0609
2022/2/10,4639.8625
2022/2/11,4601.3953
2022/2/14,4551.6878
2022/2/15,4600.1025
2022/2/16,4617.9893
2022/2/17,4629.1649
2022/2/18,4651.2358
2022/2/21,4634.3141
2022/2/22,4574.1527
2022/2/23,4623.0465
2022/2/24,4529.3189
2022/2/25,4573.4247
2022/2/28,4581.6459
2022/3/1,4619.6862
2022/3/2,4578.6007
2022/3/3,4551.6283
2022/3/4,4496.4301
2022/3/7,4352.7775
2022/3/8,4265.391
2022/3/9,4226.3463
2022/3/10,4292.8374
2022/3/11,4306.5217
2022/3/14,4174.7577
2022/3/15,3983.812
2022/3/16,4156.081
2022/3/17,4237.6956
2022/3/18,4265.9017
2022/3/21,4258.7459
2022/3/22,4255.295
2022/3/23,4276.5174
2022/3/24,4251.3061
2022/3/25,4174.5742
2022/3/28,4148.4663
2022/3/29,4134.1441
2022/3/30,4254.0989
2022/3/31,4222.5968
2022/4/1,4276.158
2022/4/6,4263.8411
2022/4/7,4209.0998
2022/4/8,4230.7669
2022/4/11,4100.0703
2022/4/12,4179.9727
2022/4/13,4139.737
2022/4/14,4191.5684
2022/4/15,4188.7472
2022/4/18,4166.3844
2022/4/19,4134.9017
2022/4/20,4070.7889
2022/4/21,3995.83
2022/4/22,4013.2498
2022/4/25,3814.9127
2022/4/26,3784.1198
2022/4/27,3895.5361
2022/4/28,3921.1073
2022/4/29,4016.241
2022/5/5,4010.2102
2022/5/6,3908.815
2022/5/9,3877.4364
2022/5/10,3919.8684
2022/5/11,3976.4231
2022/5/12,3958.74
2022/5/13,3988.6002
2022/5/16,3956.5378
2022/5/17,4005.8934
2022/5/18,3991.9069
2022/5/19,3999.5984
2022/5/20,4077.5998
2022/5/23,4053.9823
2022/5/24,3959.1541
2022/5/25,3983.1784
2022/5/26,3993.0446
2022/5/27,4001.2988
2022/5/30,4029.0179
2022/5/31,4091.5176
2022/6/1,4083.1772
2022/6/2,4089.5682
2022/6/6,4166.085
2022/6/7,4179.1285
2022/6/8,4219.8122
2022/6/9,4175.6747
2022/6/10,4238.9936
2022/6/13,4189.3527
2022/6/14,4222.3114
2022/6/15,4278.2178
2022/6/16,4250.0614
2022/6/17,4309.0444
2022/6/20,4330.4328
2022/6/21,4325.5657
2022/6/22,4270.6227
2022/6/23,4343.8781
2022/6/24,4394.7723
2022/6/27,4444.2639
2022/6/28,4490.5166
2022/6/29,4421.357
2022/6/30,4485.0108
2022/7/1,4466.7179
2022/7/4,4496.0303
2022/7/5,4489.5383
2022/7/6,4423.9698
2022/7/7,4443.4736
2022/7/8,4428.781
2022/7/11,4354.6167
2022/7/12,4313.6184
2022/7/13,4321.4617
2022/7/14,4322.0742
2022/7/15,4248.5273
2022/7/18,4292.5858
2022/7/19,4269.3401
2022/7/20,4283.8027
2022/7/21,4236.0578
2022/7/22,4238.2341
2022/7/25,4212.6441
2022/7/26,4245.9758
2022/7/27,4225.0357
2022/7/28,4225.6733
2022/7/29,4170.1019
2022/8/1,4188.6784
2022/8/2,4107.024
2022/8/3,4066.9754
2022/8/4,4101.5367
2022/8/5,4156.9111
2022/8/8,4148.0746
2022/8/9,4156.2907
2022/8/10,4109.7373
2022/8/11,4193.5428
2022/8/12,4191.152
2022/8/15,4185.6794
2022/8/16,4177.837
2022/8/17,4216.9586
2022/8/18,4180.0996
2022/8/19,4151.0738
2022/8/22,4181.3965
2022/8/23,4161.0823
2022/8/24,4082.4195
2022/8/25,4116.2396
2022/8/26,4107.5455
2022/8/29,4089.5205
2022/8/30,4075.7937
2022/8/31,4078.8402
2022/9/1,4043.7395
2022/9/2,4023.6131
2022/9/5,4015.4264
2022/9/6,4052.2802
2022/9/7,4054.983
2022/9/8,4037.6839
2022/9/9,4093.7874
2022/9/13,4111.1145
2022/9/14,4065.359
2022/9/15,4027.1186
2022/9/16,3932.6826
2022/9/19,3928.0001
2022/9/20,3932.8361
2022/9/21,3903.7348
2022/9/22,3869.344
2022/9/23,3856.0212
2022/9/26,3836.6773
2022/9/27,3892.295
2022/9/28,3828.7098
2022/9/29,3827.1434
2022/9/30,3804.8853
2022/10/10,3720.9365
2022/10/11,3727.6867
2022/10/12,3784.3064
2022/10/13,3752.6729
2022/10/14,3842.4698
2022/10/17,3846.4119
2022/10/18,3838.2667
2022/10/19,3776.5335
2022/10/20,3754.9269
2022/10/21,3742.8929
2022/10/24,3633.3733
2022/10/25,3627.4542
2022/10/26,3656.9027
2022/10/27,3631.1448
2022/10/28,3541.3295
2022/10/31,3508.7034
2022/11/1,3634.1732
2022/11/2,3677.8051
2022/11/3,3647.8966
2022/11/4,3767.1746
2022/11/7,3775.2971
2022/11/8,3749.3251
2022/11/9,3714.2704
2022/11/10,3685.6885
2022/11/11,3788.4387
2022/11/14,3794.0171
2022/11/15,3865.9726
2022/11/16,3834.3899
2022/11/17,3818.664
2022/11/18,3801.5686
2022/11/21,3769.1269
2022/11/22,3769.5727
2022/11/23,3773.5287
2022/11/24,3756.8082
2022/11/25,3775.7764
2022/11/28,3733.2424
2022/11/29,3848.4224
2022/11/30,3853.0365
2022/12/1,3894.7687
2022/12/2,3870.9478
2022/12/5,3946.8759
2022/12/6,3968.1979
2022/12/7,3958.4409
2022/12/8,3959.1798
2022/12/9,3998.2442
2022/12/12,3953.4433
2022/12/13,3945.6813
2022/12/14,3954.8857
2022/12/15,3951.9885
2022/12/16,3954.227
2022/12/19,3893.2207
2022/12/20,3829.0173
2022/12/21,3830.5384
2022/12/22,3836.028
2022/12/23,3828.2188
2022/12/26,3843.4887
2022/12/27,3887.854
2022/12/28,3871.2644
2022/12/29,3856.7007
2022/12/30,3871.6338
2023/1/3,3887.8992
2023/1/4,3892.9477
2023/1/5,3968.5782
2023/1/6,3980.8888
2023/1/9,4013.1196
2023/1/10,4017.4737
2023/1/11,4010.0309
2023/1/12,4017.8692
2023/1/13,4074.3772
2023/1/16,4137.9643
2023/1/17,4137.2422
2023/1/18,4130.3143
2023/1/19,4156.0077
2023/1/20,4181.5267
2023/1/30,4201.345
2023/1/31,4156.8578
2023/2/1,4195.9332
2023/2/2,4181.1493
2023/2/3,4141.6319
2023/2/6,4086.8779
2023/2/7,4094.2335
2023/2/8,4076.1411
2023/2/9,4130.8565
2023/2/10,4106.3097
2023/2/13,4143.574
2023/2/14,4145.2902
2023/2/15,4123.6893
2023/2/16,4093.4876
2023/2/17,4034.507
2023/2/20,4133.4896
2023/2/21,4144.3536
2023/2/22,4106.9506
2023/2/23,4103.6463
2023/2/24,4061.0457
2023/2/27,4043.8444
2023/2/28,4069.4587
2023/3/1,4126.9415
2023/3/2,4117.7377
2023/3/3,4130.5513
2023/3/6,4109.0102
2023/3/7,4048.8519
2023/3/8,4034.1077
2023/3/9,4019.8505
2023/3/10,3967.1352
2023/3/13,4008.686
2023/3/14,3984.6956
2023/3/15,3986.902
2023/3/16,3939.1505
2023/3/17,3958.8194
2023/3/20,3939.077
2023/3/21,3982.3782
2023/3/22,3999.4427
2023/3/23,4039.0895
2023/3/24,4027.0457
2023/3/27,4012.4771
2023/3/28,3999.5147
2023/3/29,4006.144
2023/3/30,4038.5257
2023/3/31,4050.9257
2023/4/3,4090.5676
2023/4/4,4103.1052
2023/4/6,4096.64
2023/4/7,4123.2799
2023/4/10,4104.8118
2023/4/11,4100.1479
2023/4/12,4097.2876
2023/4/13,4068.9786
2023/4/14,4091.9988
2023/4/17,4149.3836
2023/4/18,4162.032
2023/4/19,4124.5589
2023/4/20,4113.0192
2023/4/21,4032.5672
2023/4/24,3982.6429
2023/4/25,3962.6658
2023/4/26,3959.2323
2023/4/27,3988.4185
2023/4/28,4029.0858
2023/5/4,4030.2471
2023/5/5,4016.8774
2023/5/8,4062.6624
2023/5/9,4027.8754
2023/5/10,3996.8695
2023/5/11,3990.6637
2023/5/12,3937.7622
2023/5/15,3998.8872
2023/5/16,3978.2054
2023/5/17,3960.165
2023/5/18,3956.0701
2023/5/19,3944.5403
2023/5/22,3969.3277
2023/5/23,3913.1882
2023/5/24,3859.0935
2023/5/25,3850.4996
2023/5/26,3850.9511
2023/5/29,3833.9416
2023/5/30,3837.7531
2023/5/31,3798.5434
2023/6/1,3806.8679
2023/6/2,3861.8337
2023/6/5,3844.2492
2023/6/6,3808.1629
2023/6/7,3789.3418
2023/6/8,3820.1867
2023/6/9,3836.7026
2023/6/12,3844.4324
2023/6/13,3864.9074
2023/6/14,3864.0247
2023/6/15,3925.4994
2023/6/16,3963.3509
2023/6/19,3930.9079
2023/6/20,3924.2377
2023/6/21,3864.0323
2023/6/26,3809.6962
2023/6/27,3845.4334
2023/6/28,3840.7986
2023/6/29,3821.8435
2023/6/30,3842.4516
2023/7/3,3892.8821
2023/7/4,3899.0133
2023/7/5,3868.8054
2023/7/6,3842.7547
2023/7/7,3825.6988
2023/7/10,3844.3269
2023/7/11,3869.4861
2023/7/12,3843.4369
2023/7/13,3898.4229
2023/7/14,3899.1027
2023/7/17,3867.1749
2023/7/18,3854.9393
2023/7/19,3850.8663
2023/7/20,3823.6946
2023/7/21,3821.91
2023/7/24,3805.221
2023/7/25,3915.1153
2023/7/26,3907.0128
2023/7/27,3902.3458
2023/7/28,3992.7376
2023/7/31,4014.6301
2023/8/1,3998.001
2023/8/2,3969.895
2023/8/3,4004.9839
2023/8/4,4020.5792
2023/8/7,3990.1531
2023/8/8,3979.7322
2023/8/9,3967.5652
2023/8/10,3975.7166
2023/8/11,3884.2538
2023/8/14,3855.9061
2023/8/15,3846.5357
2023/8/16,3818.3338
2023/8/17,3831.1008
2023/8/18,3784.0038
2023/8/21,3729.555
2023/8/22,3758.2271
2023/8/23,3696.6339
2023/8/24,3723.4293
2023/8/25,3709.1517
2023/8/28,3752.6194
2023/8/29,3790.1067
2023/8/30,3788.5097
2023/8/31,3765.2678
2023/9/1,3791.4912
2023/9/4,3848.9517
2023/9/5,3820.3174
2023/9/6,3812.0283
2023/9/7,3758.4748
2023/9/8,3739.9927
2023/9/11,3767.537
2023/9/12,3760.6048
2023/9/13,3736.6513
2023/9/14,3733.5077
2023/9/15,3708.7766
2023/9/18,3727.711
2023/9/19,3720.5021
2023/9/20,3705.6898
2023/9/21,3672.4448
2023/9/22,3738.9327
2023/9/25,3714.6037
2023/9/26,3692.8928
2023/9/27,3700.495
2023/9/28,3689.5172
2023/10/9,3684.7272
2023/10/10,3657.1259
